pk_occupation_id,pk_item_id,item_score
765,125,0.89
765,126,0.81
765,127,0.85
765,128,0.92
765,129,0.93
765,130,0.86
765,131,0.65
765,132,0.67
765,133,0.7
765,134,0.92
765,135,0.68
765,136,0.72
766,121,0.7
766,122,0.76
766,123,0.8
766,124,0.83
766,125,0.67
766,126,0.75
766,127,0.98
766,128,0.85
766,129,0.81
766,130,0.64
766,131,0.55
766,132,0.76
766,133,0.49
766,134,0.91
766,135,0.63
766,136,0.62
767,121,0.74
767,122,0.79
767,123,0.81
767,124,0.73
767,125,0.72
767,126,0.61
767,127,0.83
767,128,0.81
767,129,0.88
767,130,0.73
767,131,0.56
767,132,0.8
767,133,0.47
767,134,0.85
767,135,0.69
767,136,0.7
768,121,0.63
768,122,0.75
768,123,0.72
768,124,0.77
768,125,0.76
768,126,0.66
768,127,0.89
768,128,0.86
768,129,0.8
768,130,0.69
768,131,0.69
768,132,0.83
768,133,0.62
768,134,0.78
768,135,0.67
768,136,0.75
769,121,0.68
769,122,0.68
769,123,0.68
769,124,0.62
769,125,0.66
769,126,0.61
769,127,0.76
769,128,0.74
769,129,0.77
769,130,0.61
769,131,0.54
769,132,0.68
769,133,0.45
769,134,0.76
769,135,0.68
769,136,0.6
770,121,0.65
770,122,0.73
770,123,0.6
770,124,0.55
770,125,0.71
770,126,0.61
770,127,0.82
770,128,0.84
770,129,0.8
770,130,0.55
770,131,0.59
770,132,0.85
770,133,0.52
770,134,0.58
770,135,0.56
770,136,0.62
771,121,0.78
771,122,0.88
771,123,0.88
771,124,0.65
771,125,0.7
771,126,0.66
771,127,0.85
771,128,0.86
771,129,0.81
771,130,0.69
771,131,0.66
771,132,0.81
771,133,0.62
771,134,0.6
771,135,0.49
771,136,0.65
772,121,0.83
772,122,0.85
772,123,0.82
772,124,0.85
772,125,0.8
772,126,0.79
772,127,0.92
772,128,0.91
772,129,0.89
772,130,0.69
772,131,0.83
772,132,0.86
772,133,0.8
772,134,0.85
772,135,0.77
772,136,0.83
773,121,0.89
773,122,0.85
773,123,0.88
773,124,0.9
773,125,0.79
773,126,0.9
773,127,0.92
773,128,0.93
773,129,0.79
773,130,0.68
773,131,0.73
773,132,0.9
773,133,0.65
773,134,0.72
773,135,0.61
773,136,0.67
774,121,0.76
774,122,0.88
774,123,0.81
774,124,0.79
774,125,0.86
774,126,0.87
774,127,0.85
774,128,0.93
774,129,0.94
774,130,0.75
774,131,0.88
774,132,0.92
774,133,0.72
774,134,0.72
774,135,0.76
774,136,0.85
775,121,0.93
775,122,0.9
775,123,0.9
775,124,0.96
775,125,0.96
775,126,0.94
775,127,0.92
775,128,0.96
775,129,0.92
775,130,0.79
775,131,0.97
775,132,0.95
775,133,0.92
775,134,0.83
775,135,0.8
775,136,0.87
776,121,0.92
776,122,0.9
776,123,0.89
776,124,0.96
776,125,0.95
776,126,0.87
776,127,0.81
776,128,0.92
776,129,0.96
776,130,0.84
776,131,0.89
776,132,0.92
776,133,0.87
776,134,0.78
776,135,0.78
776,136,0.78
777,121,0.85
777,122,0.83
777,123,0.88
777,124,0.89
777,125,0.88
777,126,0.92
777,127,0.84
777,128,0.94
777,129,0.9
777,130,0.76
777,131,0.92
777,132,0.91
777,133,0.82
777,134,0.73
777,135,0.69
777,136,0.84
778,121,0.77
778,122,0.74
778,123,0.72
778,124,0.77
778,125,0.72
778,126,0.75
778,127,0.95
778,128,0.76
778,129,0.79
778,130,0.59
778,131,0.46
778,132,0.79
778,133,0.65
778,134,0.59
778,135,0.64
778,136,0.61
779,121,0.81
779,122,0.81
779,123,0.8
779,124,0.89
779,125,0.86
779,126,0.78
779,127,0.89
779,128,0.96
779,129,0.94
779,130,0.8
779,131,0.95
779,132,0.93
779,133,0.78
779,134,0.74
779,135,0.68
779,136,0.64
780,121,0.76
780,122,0.87
780,123,0.82
780,124,0.92
780,125,0.95
780,126,0.8
780,127,0.87
780,128,0.89
780,129,0.91
780,130,0.87
780,131,0.95
780,132,0.91
780,133,0.85
780,134,0.85
780,135,0.86
780,136,0.68
781,121,0.86
781,122,0.9
781,123,0.78
781,124,0.84
781,125,0.7
781,126,0.83
781,127,0.94
781,128,0.94
781,129,0.98
781,130,0.77
781,131,0.97
781,132,0.92
781,133,0.77
781,134,0.84
781,135,0.71
781,136,0.84
782,121,0.59
782,122,0.77
782,123,0.66
782,124,0.65
782,125,0.68
782,126,0.73
782,127,0.83
782,128,0.86
782,129,0.72
782,130,0.68
782,131,0.61
782,132,0.69
782,133,0.47
782,134,0.68
782,135,0.6
782,136,0.58
783,121,0.69
783,122,0.76
783,123,0.68
783,124,0.71
783,125,0.64
783,126,0.69
783,127,0.95
783,128,0.86
783,129,0.83
783,130,0.72
783,131,0.65
783,132,0.79
783,133,0.54
783,134,0.86
783,135,0.55
783,136,0.57
784,121,0.75
784,122,0.66
784,123,0.75
784,124,0.64
784,125,0.64
784,126,0.64
784,127,0.88
784,128,0.8
784,129,0.85
784,130,0.71
784,131,0.44
784,132,0.74
784,133,0.44
784,134,0.9
784,135,0.65
784,136,0.54
785,121,0.57
785,122,0.56
785,123,0.55
785,124,0.61
785,125,0.64
785,126,0.63
785,127,0.81
785,128,0.8
785,129,0.73
785,130,0.51
785,131,0.57
785,132,0.75
785,133,0.54
785,134,0.43
785,135,0.43
785,136,0.45
786,121,0.62
786,122,0.68
786,123,0.65
786,124,0.67
786,125,0.74
786,126,0.64
786,127,0.8
786,128,0.73
786,129,0.73
786,130,0.61
786,131,0.59
786,132,0.69
786,133,0.48
786,134,0.6
786,135,0.52
786,136,0.51
787,121,0.89
787,122,0.88
787,123,0.88
787,124,0.53
787,125,0.56
787,126,0.6
787,127,0.76
787,128,0.95
787,129,0.68
787,130,0.77
787,131,0.72
787,132,0.74
787,133,0.46
787,134,0.58
787,135,0.64
787,136,0.81
788,121,0.6
788,122,0.77
788,123,0.71
788,124,0.71
788,125,0.83
788,126,0.64
788,127,0.84
788,128,0.84
788,129,0.66
788,130,0.62
788,131,0.74
788,132,0.81
788,133,0.66
788,134,0.61
788,135,0.6
788,136,0.73
789,121,0.68
789,122,0.66
789,123,0.65
789,124,0.75
789,125,0.73
789,126,0.68
789,127,0.88
789,128,0.81
789,129,0.77
789,130,0.66
789,131,0.8
789,132,0.81
789,133,0.65
789,134,0.64
789,135,0.61
789,136,0.56
790,121,0.83
790,122,0.79
790,123,0.89
790,124,0.79
790,125,0.91
790,126,0.93
790,127,0.85
790,128,0.93
790,129,0.99
790,130,0.82
790,131,0.99
790,132,0.89
790,133,0.91
790,134,0.73
790,135,0.7
790,136,0.77
791,121,0.62
791,122,0.61
791,123,0.64
791,124,0.76
791,125,0.88
791,126,0.9
791,127,0.86
791,128,0.92
791,129,0.81
791,130,0.75
791,131,0.69
791,132,0.77
791,133,0.56
791,134,0.54
791,135,0.42
791,136,0.61
792,121,0.75
792,122,0.81
792,123,0.78
792,124,0.79
792,125,0.74
792,126,0.8
792,127,0.87
792,128,0.83
792,129,0.87
792,130,0.68
792,131,0.67
792,132,0.85
792,133,0.57
792,134,0.83
792,135,0.73
792,136,0.88
793,121,0.83
793,122,0.8
793,123,0.81
793,124,0.87
793,125,0.93
793,126,0.9
793,127,0.92
793,128,0.92
793,129,0.92
793,130,0.8
793,131,0.88
793,132,0.86
793,133,0.79
793,134,0.78
793,135,0.67
793,136,0.68
794,121,0.75
794,122,0.82
794,123,0.68
794,124,0.84
794,125,0.9
794,126,0.87
794,127,0.93
794,128,0.91
794,129,0.89
794,130,0.82
794,131,0.82
794,132,0.81
794,133,0.73
794,134,0.71
794,135,0.69
794,136,0.64
795,121,0.75
795,122,0.76
795,123,0.75
795,124,0.71
795,125,0.66
795,126,0.71
795,127,0.96
795,128,0.86
795,129,0.95
795,130,0.66
795,131,0.53
795,132,0.78
795,133,0.58
795,134,0.9
795,135,0.61
795,136,0.67
796,121,0.68
796,122,0.63
796,123,0.65
796,124,0.65
796,125,0.59
796,126,0.62
796,127,0.91
796,128,0.81
796,129,0.75
796,130,0.72
796,131,0.53
796,132,0.76
796,133,0.45
796,134,0.76
796,135,0.51
796,136,0.56
797,121,0.71
797,122,0.74
797,123,0.73
797,124,0.73
797,125,0.69
797,126,0.7
797,127,0.93
797,128,0.88
797,129,0.94
797,130,0.69
797,131,0.57
797,132,0.77
797,133,0.49
797,134,0.87
797,135,0.58
797,136,0.73
798,121,0.74
798,122,0.88
798,123,0.82
798,124,0.75
798,125,0.66
798,126,0.68
798,127,0.77
798,128,0.76
798,129,0.8
798,130,0.75
798,131,0.7
798,132,0.86
798,133,0.63
798,134,0.81
798,135,0.75
798,136,0.79
799,121,0.6
799,122,0.67
799,123,0.6
799,124,0.7
799,125,0.87
799,126,0.81
799,127,0.81
799,128,0.93
799,129,0.88
799,130,0.71
799,131,0.84
799,132,0.86
799,133,0.68
799,134,0.55
799,135,0.47
799,136,0.55
800,121,0.7
800,122,0.65
800,123,0.63
800,124,0.65
800,125,0.72
800,126,0.71
800,127,0.77
800,128,0.68
800,129,0.76
800,130,0.69
800,131,0.69
800,132,0.78
800,133,0.66
800,134,0.56
800,135,0.64
800,136,0.6
801,121,0.72
801,122,0.8
801,123,0.85
801,124,0.81
801,125,0.81
801,126,0.77
801,127,0.9
801,128,0.94
801,129,0.83
801,130,0.77
801,131,0.82
801,132,0.92
801,133,0.77
801,134,0.57
801,135,0.56
801,136,0.71
802,121,0.63
802,122,0.67
802,123,0.61
802,124,0.74
802,125,0.7
802,126,0.67
802,127,0.84
802,128,0.87
802,129,0.74
802,130,0.69
802,131,0.72
802,132,0.79
802,133,0.6
802,134,0.63
802,135,0.56
802,136,0.6
803,121,0.51
803,122,0.62
803,123,0.5
803,124,0.46
803,125,0.54
803,126,0.44
803,127,0.67
803,128,0.71
803,129,0.64
803,130,0.65
803,131,0.48
803,132,0.63
803,133,0.45
803,134,0.46
803,135,0.51
803,136,0.67
804,121,0.77
804,122,0.8
804,123,0.73
804,124,0.81
804,125,0.88
804,126,0.84
804,127,0.86
804,128,0.85
804,129,0.93
804,130,0.86
804,131,0.76
804,132,0.83
804,133,0.7
804,134,0.85
804,135,0.69
804,136,0.71
805,121,0.74
805,122,0.69
805,123,0.73
805,124,0.73
805,125,0.84
805,126,0.79
805,127,0.98
805,128,0.88
805,129,0.96
805,130,0.61
805,131,0.68
805,132,0.79
805,133,0.52
805,134,0.77
805,135,0.43
805,136,0.47
806,121,0.76
806,122,0.78
806,123,0.68
806,124,0.76
806,125,0.82
806,126,0.75
806,127,0.84
806,128,0.85
806,129,0.91
806,130,0.78
806,131,0.82
806,132,0.75
806,133,0.66
806,134,0.66
806,135,0.64
806,136,0.8
807,121,0.75
807,122,0.76
807,123,0.71
807,124,0.7
807,125,0.78
807,126,0.73
807,127,0.84
807,128,0.77
807,129,0.66
807,130,0.71
807,131,0.64
807,132,0.8
807,133,0.58
807,134,0.65
807,135,0.64
807,136,0.67
808,121,0.79
808,122,0.8
808,123,0.75
808,124,0.72
808,125,0.72
808,126,0.69
808,127,0.94
808,128,0.91
808,129,0.81
808,130,0.8
808,131,0.63
808,132,0.8
808,133,0.44
808,134,0.71
808,135,0.64
808,136,0.51
809,121,0.7
809,122,0.81
809,123,0.75
809,124,0.76
809,125,0.75
809,126,0.79
809,127,0.89
809,128,0.86
809,129,0.86
809,130,0.63
809,131,0.58
809,132,0.76
809,133,0.5
809,134,0.83
809,135,0.62
809,136,0.72
810,121,0.64
810,122,0.68
810,123,0.7
810,124,0.78
810,125,0.72
810,126,0.75
810,127,0.81
810,128,0.84
810,129,0.83
810,130,0.68
810,131,0.68
810,132,0.81
810,133,0.61
810,134,0.77
810,135,0.58
810,136,0.64
811,121,0.75
811,122,0.74
811,123,0.74
811,124,0.74
811,125,0.85
811,126,0.81
811,127,0.87
811,128,0.88
811,129,0.83
811,130,0.74
811,131,0.78
811,132,0.85
811,133,0.61
811,134,0.79
811,135,0.65
811,136,0.69
812,121,0.83
812,122,0.73
812,123,0.84
812,124,0.8
812,125,0.8
812,126,0.87
812,127,0.79
812,128,0.83
812,129,0.87
812,130,0.66
812,131,0.52
812,132,0.71
812,133,0.44
812,134,0.48
812,135,0.42
812,136,0.45
813,121,0.77
813,122,0.67
813,123,0.74
813,124,0.92
813,125,0.92
813,126,0.98
813,127,0.89
813,128,0.95
813,129,0.96
813,130,0.83
813,131,0.76
813,132,0.89
813,133,0.65
813,134,0.6
813,135,0.6
813,136,0.5
814,121,0.75
814,122,0.72
814,123,0.67
814,124,0.75
814,125,0.88
814,126,0.82
814,127,0.88
814,128,0.9
814,129,0.96
814,130,0.81
814,131,0.77
814,132,0.83
814,133,0.68
814,134,0.71
814,135,0.59
814,136,0.67
815,121,0.69
815,122,0.7
815,123,0.69
815,124,0.63
815,125,0.73
815,126,0.64
815,127,0.86
815,128,0.7
815,129,0.69
815,130,0.54
815,131,0.58
815,132,0.78
815,133,0.54
815,134,0.62
815,135,0.46
815,136,0.65
816,121,0.55
816,122,0.66
816,123,0.52
816,124,0.65
816,125,0.68
816,126,0.53
816,127,0.66
816,128,0.72
816,129,0.6
816,130,0.6
816,131,0.66
816,132,0.68
816,133,0.51
816,134,0.51
816,135,0.45
816,136,0.42
817,121,0.62
817,122,0.67
817,123,0.63
817,124,0.69
817,125,0.7
817,126,0.68
817,127,0.92
817,128,0.8
817,129,0.7
817,130,0.68
817,131,0.61
817,132,0.76
817,133,0.54
817,134,0.63
817,135,0.59
817,136,0.54
818,121,0.67
818,122,0.61
818,123,0.75
818,124,0.61
818,125,0.71
818,126,0.66
818,127,0.8
818,128,0.78
818,129,0.55
818,130,0.73
818,131,0.56
818,132,0.7
818,133,0.52
818,134,0.51
818,135,0.51
818,136,0.38
819,121,0.51
819,122,0.65
819,123,0.54
819,124,0.64
819,125,0.74
819,126,0.72
819,127,0.74
819,128,0.77
819,129,0.75
819,130,0.78
819,131,0.61
819,132,0.63
819,133,0.49
819,134,0.51
819,135,0.51
819,136,0.53
820,121,0.55
820,122,0.6
820,123,0.52
820,124,0.55
820,125,0.63
820,126,0.64
820,127,0.81
820,128,0.76
820,129,0.71
820,130,0.65
820,131,0.56
820,132,0.64
820,133,0.38
820,134,0.45
820,135,0.54
820,136,0.54
821,121,0.62
821,122,0.59
821,123,0.66
821,124,0.74
821,125,0.61
821,126,0.53
821,127,0.88
821,128,0.78
821,129,0.8
821,130,0.76
821,131,0.47
821,132,0.71
821,133,0.36
821,134,0.54
821,135,0.56
821,136,0.51
822,121,0.65
822,122,0.59
822,123,0.62
822,124,0.66
822,125,0.64
822,126,0.56
822,127,0.8
822,128,0.79
822,129,0.6
822,130,0.6
822,131,0.51
822,132,0.66
822,133,0.35
822,134,0.46
822,135,0.37
822,136,0.49
823,121,0.69
823,122,0.7
823,123,0.66
823,124,0.72
823,125,0.75
823,126,0.74
823,127,0.87
823,128,0.84
823,129,0.79
823,130,0.76
823,131,0.66
823,132,0.69
823,133,0.45
823,134,0.61
823,135,0.65
823,136,0.58
824,121,0.63
824,122,0.67
824,123,0.7
824,124,0.68
824,125,0.69
824,126,0.72
824,127,0.88
824,128,0.79
824,129,0.8
824,130,0.69
824,131,0.57
824,132,0.75
824,133,0.47
824,134,0.7
824,135,0.46
824,136,0.41
825,121,0.55
825,122,0.69
825,123,0.69
825,124,0.72
825,125,0.62
825,126,0.61
825,127,0.92
825,128,0.78
825,129,0.7
825,130,0.78
825,131,0.57
825,132,0.72
825,133,0.39
825,134,0.71
825,135,0.63
825,136,0.54
826,121,0.76
826,122,0.79
826,123,0.82
826,124,0.74
826,125,0.79
826,126,0.73
826,127,0.9
826,128,0.84
826,129,0.73
826,130,0.79
826,131,0.62
826,132,0.79
826,133,0.5
826,134,0.77
826,135,0.75
826,136,0.64
827,121,0.76
827,122,0.7
827,123,0.74
827,124,0.83
827,125,0.84
827,126,0.69
827,127,0.77
827,128,0.81
827,129,0.74
827,130,0.73
827,131,0.82
827,132,0.82
827,133,0.76
827,134,0.53
827,135,0.53
827,136,0.62
828,121,0.73
828,122,0.77
828,123,0.77
828,124,0.8
828,125,0.72
828,126,0.76
828,127,0.85
828,128,0.88
828,129,0.83
828,130,0.79
828,131,0.69
828,132,0.82
828,133,0.56
828,134,0.8
828,135,0.65
828,136,0.66
829,121,0.81
829,122,0.9
829,123,0.78
829,124,0.88
829,125,0.85
829,126,0.8
829,127,0.8
829,128,0.89
829,129,0.92
829,130,0.66
829,131,0.79
829,132,0.84
829,133,0.8
829,134,0.72
829,135,0.67
829,136,0.91
830,121,0.8
830,122,0.89
830,123,0.77
830,124,0.86
830,125,0.81
830,126,0.75
830,127,0.83
830,128,0.89
830,129,0.86
830,130,0.77
830,131,0.79
830,132,0.89
830,133,0.75
830,134,0.74
830,135,0.74
830,136,0.76
831,121,0.68
831,122,0.84
831,123,0.75
831,124,0.84
831,125,0.96
831,126,0.96
831,127,0.84
831,128,0.94
831,129,0.96
831,130,0.78
831,131,0.8
831,132,0.82
831,133,0.66
831,134,0.76
831,135,0.58
831,136,0.9
832,121,0.71
832,122,0.8
832,123,0.81
832,124,0.71
832,125,0.73
832,126,0.71
832,127,0.93
832,128,0.88
832,129,0.91
832,130,0.57
832,131,0.65
832,132,0.83
832,133,0.48
832,134,0.89
832,135,0.65
832,136,0.73
833,121,0.65
833,122,0.8
833,123,0.76
833,124,0.82
833,125,0.7
833,126,0.7
833,127,0.85
833,128,0.92
833,129,0.88
833,130,0.69
833,131,0.64
833,132,0.76
833,133,0.46
833,134,0.76
833,135,0.64
833,136,0.67
834,121,0.75
834,122,0.8
834,123,0.73
834,124,0.68
834,125,0.7
834,126,0.66
834,127,0.85
834,128,0.74
834,129,0.86
834,130,0.62
834,131,0.64
834,132,0.8
834,133,0.52
834,134,0.88
834,135,0.74
834,136,0.78
835,121,0.58
835,122,0.65
835,123,0.65
835,124,0.83
835,125,0.86
835,126,0.85
835,127,0.86
835,128,0.87
835,129,0.91
835,130,0.54
835,131,0.71
835,132,0.83
835,133,0.65
835,134,0.41
835,135,0.38
835,136,0.61
836,121,0.53
836,122,0.63
836,123,0.53
836,124,0.66
836,125,0.66
836,126,0.65
836,127,0.71
836,128,0.71
836,129,0.73
836,130,0.78
836,131,0.71
836,132,0.72
836,133,0.61
836,134,0.59
836,135,0.62
836,136,0.56
837,121,0.73
837,122,0.8
837,123,0.77
837,124,0.8
837,125,0.81
837,126,0.85
837,127,0.82
837,128,0.89
837,129,0.88
837,130,0.7
837,131,0.68
837,132,0.81
837,133,0.63
837,134,0.77
837,135,0.69
837,136,0.85
838,121,0.64
838,122,0.6
838,123,0.58
838,124,0.56
838,125,0.66
838,126,0.57
838,127,0.92
838,128,0.67
838,129,0.76
838,130,0.51
838,131,0.48
838,132,0.62
838,133,0.39
838,134,0.57
838,135,0.34
838,136,0.48
839,121,0.75
839,122,0.78
839,123,0.81
839,124,0.81
839,125,0.8
839,126,0.83
839,127,0.89
839,128,0.89
839,129,0.78
839,130,0.66
839,131,0.67
839,132,0.78
839,133,0.81
839,134,0.59
839,135,0.76
839,136,0.76
840,121,0.83
840,122,0.87
840,123,0.88
840,124,0.85
840,125,0.8
840,126,0.88
840,127,0.96
840,128,0.94
840,129,1
840,130,0.77
840,131,0.66
840,132,0.83
840,133,0.63
840,134,0.91
840,135,0.68
840,136,0.84
841,121,0.65
841,122,0.64
841,123,0.65
841,124,0.57
841,125,0.75
841,126,0.73
841,127,0.8
841,128,0.77
841,129,0.75
841,130,0.61
841,131,0.78
841,132,0.8
841,133,0.63
841,134,0.62
841,135,0.53
841,136,0.7
842,121,0.69
842,122,0.69
842,123,0.71
842,124,0.71
842,125,0.8
842,126,0.65
842,127,0.8
842,128,0.91
842,129,0.9
842,130,0.76
842,131,0.9
842,132,0.86
842,133,0.78
842,134,0.66
842,135,0.6
842,136,0.67
843,121,0.74
843,122,0.74
843,123,0.8
843,124,0.81
843,125,0.94
843,126,0.87
843,127,0.87
843,128,1
843,129,0.94
843,130,0.62
843,131,0.62
843,132,0.82
843,133,0.76
843,134,0.64
843,135,0.36
843,136,0.73
844,121,0.56
844,122,0.67
844,123,0.61
844,124,0.62
844,125,0.61
844,126,0.56
844,127,0.81
844,128,0.74
844,129,0.71
844,130,0.57
844,131,0.56
844,132,0.69
844,133,0.64
844,134,0.54
844,135,0.61
844,136,0.52
845,121,0.79
845,122,0.8
845,123,0.77
845,124,0.79
845,125,0.84
845,126,0.81
845,127,0.82
845,128,0.87
845,129,0.96
845,130,0.6
845,131,0.81
845,132,0.89
845,133,0.69
845,134,0.85
845,135,0.63
845,136,0.78
846,121,0.97
846,122,1
846,123,0.91
846,124,0.98
846,125,0.99
846,126,1
846,127,1
846,128,1
846,129,1
846,130,0.92
846,131,0.97
846,132,0.86
846,133,0.7
846,134,0.98
846,135,0.77
846,136,0.9
847,121,0.49
847,122,0.56
847,123,0.45
847,124,0.73
847,125,0.83
847,126,0.65
847,127,0.7
847,128,0.77
847,129,0.77
847,130,0.54
847,131,0.74
847,132,0.82
847,133,0.79
847,134,0.36
847,135,0.42
847,136,0.48
848,121,0.65
848,122,0.74
848,123,0.76
848,124,0.76
848,125,0.73
848,126,0.75
848,127,0.96
848,128,0.85
848,129,0.93
848,130,0.73
848,131,0.6
848,132,0.78
848,133,0.46
848,134,0.83
848,135,0.48
848,136,0.68
849,121,0.78
849,122,0.78
849,123,0.82
849,124,0.77
849,125,0.87
849,126,0.91
849,127,0.94
849,128,0.9
849,129,0.98
849,130,0.8
849,131,0.88
849,132,0.89
849,133,0.81
849,134,0.92
849,135,0.7
849,136,0.84
850,121,0.78
850,122,0.76
850,123,0.83
850,124,0.74
850,125,0.86
850,126,0.82
850,127,0.87
850,128,0.92
850,129,0.88
850,130,0.6
850,131,0.8
850,132,0.84
850,133,0.74
850,134,0.55
850,135,0.43
850,136,0.71
851,121,0.75
851,122,0.82
851,123,0.76
851,124,0.85
851,125,0.83
851,126,0.89
851,127,0.91
851,128,0.88
851,129,0.86
851,130,0.66
851,131,0.75
851,132,0.85
851,133,0.69
851,134,0.66
851,135,0.54
851,136,0.7
852,121,0.8
852,122,0.91
852,123,0.83
852,124,0.83
852,125,0.72
852,126,0.79
852,127,0.91
852,128,0.78
852,129,0.56
852,130,0.63
852,131,0.58
852,132,0.87
852,133,0.64
852,134,0.87
852,135,0.92
852,136,0.8
853,121,0.67
853,122,0.73
853,123,0.62
853,124,0.74
853,125,0.8
853,126,0.78
853,127,0.8
853,128,0.81
853,129,0.73
853,130,0.66
853,131,0.74
853,132,0.78
853,133,0.77
853,134,0.47
853,135,0.47
853,136,0.59
854,121,0.67
854,122,0.71
854,123,0.64
854,124,0.59
854,125,0.78
854,126,0.63
854,127,0.99
854,128,0.72
854,129,0.89
854,130,0.72
854,131,0.7
854,132,0.69
854,133,0.46
854,134,0.78
854,135,0.57
854,136,0.57
855,121,0.75
855,122,0.76
855,123,0.69
855,124,0.63
855,125,0.67
855,126,0.59
855,127,0.82
855,128,0.8
855,129,0.91
855,130,0.67
855,131,0.54
855,132,0.69
855,133,0.38
855,134,0.86
855,135,0.65
855,136,0.61
856,121,0.57
856,122,0.69
856,123,0.54
856,124,0.66
856,125,0.62
856,126,0.58
856,127,0.75
856,128,0.78
856,129,0.79
856,130,0.74
856,131,0.69
856,132,0.67
856,133,0.51
856,134,0.62
856,135,0.53
856,136,0.67
857,121,0.74
857,122,0.79
857,123,0.72
857,124,0.68
857,125,0.71
857,126,0.7
857,127,0.88
857,128,0.85
857,129,0.86
857,130,0.54
857,131,0.52
857,132,0.82
857,133,0.36
857,134,0.89
857,135,0.62
857,136,0.62
858,121,0.68
858,122,0.71
858,123,0.69
858,124,0.66
858,125,0.79
858,126,0.66
858,127,0.77
858,128,0.78
858,129,0.75
858,130,0.64
858,131,0.76
858,132,0.76
858,133,0.62
858,134,0.65
858,135,0.59
858,136,0.7
859,121,0.78
859,122,0.76
859,123,0.81
859,124,0.78
859,125,0.64
859,126,0.75
859,127,0.9
859,128,0.9
859,129,0.76
859,130,0.69
859,131,0.48
859,132,0.73
859,133,0.34
859,134,0.88
859,135,0.75
859,136,0.68
860,121,0.69
860,122,0.75
860,123,0.79
860,124,0.76
860,125,0.57
860,126,0.74
860,127,0.91
860,128,0.78
860,129,0.74
860,130,0.68
860,131,0.44
860,132,0.7
860,133,0.38
860,134,0.79
860,135,0.73
860,136,0.46
861,121,0.68
861,122,0.78
861,123,0.64
861,124,0.67
861,125,0.65
861,126,0.7
861,127,0.91
861,128,0.88
861,129,0.81
861,130,0.66
861,131,0.6
861,132,0.78
861,133,0.59
861,134,0.66
861,135,0.54
861,136,0.59
862,121,0.56
862,122,0.66
862,123,0.64
862,124,0.65
862,125,0.63
862,126,0.59
862,127,0.84
862,128,0.78
862,129,0.69
862,130,0.67
862,131,0.62
862,132,0.68
862,133,0.51
862,134,0.6
862,135,0.64
862,136,0.62
863,121,0.62
863,122,0.68
863,123,0.6
863,124,0.6
863,125,0.64
863,126,0.52
863,127,0.74
863,128,0.71
863,129,0.63
863,130,0.61
863,131,0.62
863,132,0.66
863,133,0.45
863,134,0.42
863,135,0.52
863,136,0.56
864,121,0.72
864,122,0.81
864,123,0.72
864,124,0.72
864,125,0.79
864,126,0.74
864,127,0.83
864,128,0.91
864,129,0.82
864,130,0.77
864,131,0.75
864,132,0.76
864,133,0.48
864,134,0.68
864,135,0.62
864,136,0.64
865,121,0.7
865,122,0.76
865,123,0.73
865,124,0.84
865,125,0.7
865,126,0.77
865,127,0.79
865,128,0.84
865,129,0.79
865,130,0.71
865,131,0.68
865,132,0.87
865,133,0.68
865,134,0.71
865,135,0.65
865,136,0.67
866,121,0.74
866,122,0.78
866,123,0.82
866,124,0.77
866,125,0.69
866,126,0.77
866,127,0.81
866,128,0.77
866,129,0.79
866,130,0.65
866,131,0.58
866,132,0.77
866,133,0.6
866,134,0.7
866,135,0.62
866,136,0.77
867,121,0.81
867,122,0.85
867,123,0.82
867,124,0.84
867,125,0.73
867,126,0.82
867,127,0.89
867,128,0.84
867,129,0.84
867,130,0.8
867,131,0.6
867,132,0.81
867,133,0.52
867,134,0.91
867,135,0.75
867,136,0.76
868,121,0.71
868,122,0.78
868,123,0.76
868,124,0.73
868,125,0.72
868,126,0.75
868,127,0.79
868,128,0.85
868,129,0.8
868,130,0.64
868,131,0.73
868,132,0.79
868,133,0.59
868,134,0.76
868,135,0.62
868,136,0.88
869,121,0.68
869,122,0.75
869,123,0.71
869,124,0.78
869,125,0.78
869,126,0.73
869,127,0.82
869,128,0.8
869,129,0.74
869,130,0.7
869,131,0.79
869,132,0.8
869,133,0.58
869,134,0.75
869,135,0.53
869,136,0.71
870,121,0.57
870,122,0.58
870,123,0.63
870,124,0.68
870,125,0.62
870,126,0.59
870,127,0.85
870,128,0.8
870,129,0.65
870,130,0.67
870,131,0.53
870,132,0.63
870,133,0.37
870,134,0.62
870,135,0.61
870,136,0.44
871,121,0.58
871,122,0.77
871,123,0.64
871,124,0.74
871,125,0.74
871,126,0.76
871,127,0.89
871,128,0.83
871,129,0.94
871,130,0.81
871,131,0.61
871,132,0.84
871,133,0.63
871,134,0.58
871,135,0.67
871,136,0.35
872,121,0.76
872,122,0.79
872,123,0.72
872,124,0.8
872,125,0.72
872,126,0.75
872,127,0.95
872,128,0.94
872,129,0.85
872,130,0.7
872,131,0.66
872,132,0.82
872,133,0.62
872,134,0.63
872,135,0.9
872,136,0.66
873,121,0.7
873,122,0.74
873,123,0.71
873,124,0.69
873,125,0.67
873,126,0.66
873,127,0.75
873,128,0.73
873,129,0.81
873,130,0.73
873,131,0.62
873,132,0.81
873,133,0.46
873,134,0.73
873,135,0.55
873,136,0.69
